3.44338,3.30255,,,-2.73691,-4.44949,1.38374,-1.2578,3.44338,3.30255,0.573896,3.44822,-0.752598,5.77613,-3.25836,4.72818,-4.72058,6.71021
3.49116,3.35191,,,-2.66967,-4.43542,1.35992,-1.32224,3.49116,3.35191,0.505392,3.44305,-0.726634,5.83973,-3.25437,4.79676,-4.71645,6.77878
3.47191,3.41278,,,-2.60243,-4.42134,1.33611,-1.38667,3.47191,3.41278,0.436946,3.43717,-0.70067,5.90333,-3.25038,4.86535,-4.71304,6.84739
3.44309,3.47514,,,-2.5569,-4.47279,1.31229,-1.45111,3.44309,3.47514,0.36855,3.43074,-0.674706,5.96694,-3.24639,4.93393,-4.71032,6.91604
3.41426,3.5375,,,-2.55362,-4.54141,1.28848,-1.51555,3.41426,3.5375,0.300157,3.42426,-0.648742,6.03054,-3.24239,5.00251,-4.70832,6.98471
3.38544,3.59986,,,-2.55104,-4.61006,1.26466,-1.57999,3.38544,3.59986,0.231764,3.41779,-0.622778,6.09414,-3.2384,5.07109,-4.70702,7.05339
3.35661,3.66222,,,-2.54917,-4.67873,1.24085,-1.64443,3.35661,3.66222,0.163371,3.41131,-0.596814,6.15774,-3.23441,5.13967,-4.70643,7.12209
3.32779,3.72458,,,-2.54801,-4.74742,1.21703,-1.70887,3.32779,3.72458,0.0949788,3.40484,-0.57085,6.22135,-3.23041,5.20826,-4.70655,7.19079
3.29896,3.78693,,,-2.54756,-4.81612,1.19422,-1.77366,3.29896,3.78693,0.0265861,3.39837,-0.544886,6.28495,-3.22642,5.27684,-4.70709,7.25948
3.27014,3.84929,,,-2.54782,-4.88482,1.17615,-1.83992,3.27014,3.84929,-0.0418067,3.39189,-0.518921,6.34855,-3.22243,5.34542,-4.707,7.32818
3.24131,3.91165,,,-2.54878,-4.95351,1.16318,-1.90736,3.24131,3.91165,-0.110199,3.38542,-0.492957,6.41216,-3.21844,5.414,-4.70712,7.39688
3.21249,3.97401,,,-2.55045,-5.02219,1.1554,-1.9756,3.21249,3.97401,-0.178592,3.37894,-0.466993,6.47576,-3.19004,5.45826,-4.70766,7.46558
3.18463,4.0368,,,-2.57548,-5.0756,1.15284,-2.04424,3.18463,4.0368,-0.246985,3.37247,-0.441029,6.53936,-3.12141,5.46145,-4.70757,7.53427
3.16139,4.10143,,,-2.6383,-5.1034,1.15553,-2.11287,3.16139,4.10143,-0.315459,3.36705,-0.415065,6.60297,-3.05276,5.46391,-4.70769,7.60297
3.14315,4.16764,,,-2.70114,-5.13117,1.16344,-2.18109,3.14315,4.16764,-0.384139,3.3666,-0.389101,6.66657,-2.98411,5.46658,-4.70823,7.67167
3.13001,4.23505,,,-2.76397,-5.15895,1.17653,-2.24851,3.13001,4.23505,-0.452654,3.37139,-0.363137,6.73017,-2.91548,5.46968,-4.70814,7.74037
3.12204,4.30327,,,-2.82681,-5.18672,1.19472,-2.31474,3.12204,4.30327,-0.520604,3.38138,-0.337173,6.79377,-2.84683,5.47213,-4.70826,7.80906
3.1193,4.3719,,,-2.88964,-5.2145,1.21791,-2.37939,3.1193,4.3719,-0.587594,3.39653,-0.311209,6.85738,-2.77815,5.47389,-4.7088,7.87776
3.12181,4.44053,,,-2.95247,-5.24227,1.24596,-2.44208,3.12181,4.44053,-0.653233,3.41675,-0.285244,6.92098,-2.70946,5.47493,-4.70871,7.94646
3.12954,4.50878,,,-3.01531,-5.27004,1.27872,-2.50245,3.12954,4.50878,-0.71714,3.44191,-0.25928,6.98458,-2.64077,5.47526,-4.70883,8.01516
3.14245,4.57624,,,-3.07814,-5.29782,1.31598,-2.56015,3.14245,4.57624,-0.778943,3.47187,-0.233316,7.04819,-2.57207,5.47489,-4.70937,8.08385
3.16046,4.64251,,,-3.14097,-5.32559,1.35753,-2.61483,3.16046,4.64251,-0.83828,3.50645,-0.207352,7.11179,-2.52674,5.44849,-4.70928,8.15255
3.18348,4.70722,,,-3.20381,-5.35337,1.40313,-2.66619,3.18348,4.70722,-0.894808,3.54546,-0.181388,7.17539,-2.52089,5.38004,-4.7094,8.22125
3.21137,4.76999,,,-3.26517,-5.38423,1.45251,-2.71392,3.21137,4.76999,-0.948196,3.58867,-0.155424,7.239,-2.51577,5.31153,-4.70995,8.28994
3.24396,4.83044,,,-3.324,-5.41967,1.50539,-2.75775,3.24396,4.83044,-0.998133,3.63582,-0.12946,7.3026,-2.51135,5.24298,-4.70985,8.35864
3.26651,4.89278,,,-3.37996,-5.45949,1.56146,-2.79742,3.26651,4.89278,-1.04433,3.68665,-0.103496,7.3662,-2.50718,5.17441,-4.70997,8.42734
3.26583,4.96148,,,-3.43272,-5.50346,1.62039,-2.83269,3.26583,4.96148,-1.09114,3.73692,-0.0775316,7.4298,-2.50301,5.10583,-4.71052,8.49604
3.26534,5.03017,,,-3.48197,-5.55133,1.68184,-2.86337,3.26534,5.03017,-1.14834,3.76504,-0.0515675,7.49341,-2.49885,5.03726,-4.71042,8.56474
3.26555,5.09887,,,-3.52743,-5.60281,1.74545,-2.88928,3.26555,5.09887,-1.21696,3.76187,-0.0256034,7.55701,-2.49468,4.96869,-4.71055,8.63343
3.26555,5.16757,,,-3.56883,-5.65761,1.81085,-2.91025,3.26555,5.16757,-1.28559,3.75866,0.000360746,7.62061,-2.49051,4.90012,-4.71109,8.70213
3.26484,5.23626,,,-3.60593,-5.71541,1.87766,-2.92618,3.26484,5.23626,-1.35421,3.75546,0.0263249,7.68422,-2.48634,4.83155,-4.71099,8.77083
3.26434,5.30496,,,-3.63851,-5.77587,1.94549,-2.93697,3.26434,5.30496,-1.42284,3.75225,0.052289,7.74782,-2.48217,4.76298,-4.71112,8.83953
3.26455,5.37366,,,-3.66639,-5.83864,2.01394,-2.94256,3.26455,5.37366,-1.49146,3.74905,0.0782531,7.81142,-2.478,4.6944,-4.71166,8.90822
3.26455,5.44236,,,-3.6894,-5.90335,2.08262,-2.9429,3.26455,5.44236,-1.56008,3.74584,0.104217,7.87503,-2.47384,4.62583,-4.71249,8.97691
3.26413,5.51105,,,-3.70741,-5.96963,2.15113,-2.93801,3.26413,5.51105,-1.62871,3.74264,0.130181,7.93863,-2.46967,4.55726,-4.71402,9.0456
3.26434,5.57975,,,-3.72032,-6.03709,2.21906,-2.92791,3.26434,5.57975,-1.69733,3.73943,0.156145,8.00223,-2.46209,4.489,-4.71626,9.11426
3.26433,5.64845,,,-3.72804,-6.10533,2.28603,-2.91266,3.26433,5.64845,-1.76595,3.73623,0.18211,8.06583,-2.44935,4.42151,-4.71921,9.18289
3.26391,5.71715,,,-3.73053,-6.17397,2.35164,-2.89235,3.26391,5.71715,-1.83458,3.73302,0.208074,8.12944,-2.43149,4.35519,-4.72287,9.25149
3.26412,5.78584,,,-3.72779,-6.2426,2.41551,-2.86709,3.26412,5.78584,-1.90326,3.73324,0.234038,8.19304,-2.40863,4.29042,-4.78358,9.26292
3.26412,5.85454,,,-3.71981,-6.31081,2.4787,-2.84014,3.26412,5.85454,-1.97173,3.73868,0.260002,8.25664,-2.3809,4.22759,-4.85223,9.26547
3.26369,5.92324,,,-3.70666,-6.37823,2.54188,-2.81318,3.26369,5.92324,-2.03958,3.74932,0.285966,8.32025,-2.34846,4.16705,-4.92091,9.26731
3.26391,5.99194,,,-3.68841,-6.44444,2.60507,-2.78622,3.26391,5.99194,-2.10642,3.76511,0.31193,8.38385,-2.31149,4.10917,-4.98959,9.26844
3.2639,6.06063,,,-3.66516,-6.50906,2.66826,-2.75926,3.2639,6.06063,-2.17186,3.78595,0.337894,8.44745,-2.27022,4.05427,-5.05829,9.26886
3.26348,6.12933,,,-3.63705,-6.57173,2.73144,-2.7323,3.26348,6.12933,-2.23553,3.81172,0.363858,8.51106,-2.22488,4.00268,-5.06814,9.20859
3.26369,6.19803,,,-3.60425,-6.63207,2.79463,-2.70533,3.26369,6.19803,-2.29704,3.84227,0.389822,8.57466,-2.17574,3.9547,-5.06887,9.1399
3.26368,6.26673,,,-3.56693,-6.68973,2.85782,-2.67837,3.26368,6.26673,-2.35605,3.87742,0.415786,8.63826,-2.12309,3.9106,-5.06889,9.0712
3.26326,6.33542,,,-3.52533,-6.74438,2.921,-2.65141,3.26326,6.33542,-2.4122,3.91696,0.441751,8.70186,-2.06722,3.87065,-5.06821,9.00251
3.26347,6.40412,,,-3.47969,-6.7957,2.98419,-2.62445,3.26347,6.40412,-2.46517,3.96068,0.467715,8.76547,-2.00847,3.83507,-5.06774,8.93381
3.26347,6.47282,,,-3.43026,-6.84339,3.04738,-2.59749,3.26347,6.47282,-2.51466,4.00831,0.493679,8.82907,-1.94718,3.80408,-5.06798,8.86511
3.26305,6.54152,,,-3.37734,-6.88716,3.11056,-2.57053,3.26305,6.54152,-2.56037,4.05957,0.519643,8.89267,-1.8837,3.77785,-5.06799,8.79641
3.26326,6.61022,,,-3.32124,-6.92678,3.17375,-2.54357,3.26326,6.61022,-2.60203,4.11417,0.545607,8.95628,-1.81841,3.75654,-5.06731,8.72772
3.26325,6.67891,,,-3.26227,-6.962,3.23694,-2.5166,3.26325,6.67891,-2.63942,4.17178,0.571571,9.01988,-1.75169,3.74027,-5.06684,8.65902
3.26283,6.74761,,,-3.2008,-6.99263,3.30012,-2.48964,3.26283,6.74761,-2.6723,4.23208,0.597535,9.08348,-1.68391,3.72914,-5.06708,8.59032
3.26304,6.81631,,,-3.13716,-7.01847,3.36331,-2.46268,3.26304,6.81631,-2.70048,4.29471,0.623499,9.14709,-1.61549,3.7232,-5.0671,8.52163
3.26304,6.88501,,,-3.07175,-7.03939,3.4265,-2.43572,3.26304,6.88501,-2.72381,4.35931,0.649463,9.21069,-1.54681,3.7225,-5.06641,8.45293
3.26261,6.9537,,,-3.00492,-7.05526,3.48969,-2.40876,3.26261,6.9537,-2.74214,4.4255,0.675428,9.27429,-1.47828,3.72705,-5.06594,8.38423
3.26282,7.0224,,,-2.93708,-7.06599,3.55287,-2.3818,3.26282,7.0224,-2.75538,4.4929,0.631415,9.31813,-1.41029,3.7368,-5.06618,8.31554
3.26282,7.0911,,,-2.86863,-7.07151,3.61606,-2.35484,3.26282,7.0911,-2.76343,4.5611,0.56283,9.32207,-1.34325,3.75171,-5.0662,8.24684
3.2624,7.1598,,,-2.79994,-7.0718,3.67925,-2.32787,3.2624,7.1598,-2.76626,4.62973,0.494207,9.32529,-1.27754,3.77169,-5.06551,8.17814
3.26261,7.22849,,,-2.73144,-7.06684,3.74243,-2.30091,3.26261,7.22849,-2.76385,4.69837,0.425556,9.32781,-1.21354,3.79662,-5.06504,8.10945
3.2626,7.29719,,,-2.66352,-7.05668,3.80562,-2.27395,3.2626,7.29719,-2.75621,4.76662,0.356881,9.32963,-1.15163,3.82636,-5.06528,8.04075
3.26236,7.36589,,,-2.59632,-7.0424,3.86881,-2.24699,3.26236,7.36589,-2.74339,4.83409,0.288192,9.33073,-1.09217,3.86073,-5.0653,7.97205
3.26211,7.43459,,,-2.52918,-7.02786,3.93199,-2.22003,3.26211,7.43459,-2.72546,4.90039,0.219495,9.33113,-1.03142,3.89264,-5.06461,7.90336
3.26186,7.50329,,,-2.5167,-6.96592,3.99518,-2.19307,3.26186,7.50329,-2.70253,4.96513,0.150798,9.33082,-0.967884,3.91864,-5.06415,7.83466
3.26161,7.57198,,,-2.51276,-6.89733,4.05837,-2.16611,3.26161,7.57198,-2.67473,5.02794,0.0821033,9.33009,-0.901135,3.93442,-5.06438,7.76596
3.26136,7.64068,,,-2.50952,-6.82871,4.12155,-2.13915,3.26136,7.64068,-2.64221,5.08844,0.0134053,9.32999,-0.832671,3.93856,-5.0644,7.69726
3.26111,7.70938,,,-2.50698,-6.76006,4.18474,-2.11218,3.26111,7.70938,-2.60518,5.14628,-0.0552923,9.33031,-0.770058,3.91893,-5.06372,7.62857
3.26086,7.77808,,,-2.50516,-6.69139,4.24793,-2.08522,3.26086,7.77808,-2.56662,5.20314,-0.12399,9.33,-0.717454,3.87474,-5.06325,7.55987
3.26061,7.84678,,,-2.50404,-6.6227,4.31111,-2.05826,3.26061,7.84678,-2.53748,5.14397,-0.192684,9.32927,-0.664869,3.83054,-5.06348,7.49118
3.26036,7.91547,,,-2.50364,-6.554,4.3743,-2.0313,3.26036,7.91547,-2.53405,5.07536,-0.261382,9.32918,-0.612285,3.78633,-5.0635,7.42248
3.26011,7.98417,,,-2.52793,-6.5019,4.43749,-2.00434,3.26011,7.98417,-2.53062,5.00675,-0.33008,9.3295,-0.5597,3.74212,-5.06282,7.35378
3.26328,8.05278,,,-2.5922,-6.47763,4.50067,-1.97738,3.26328,8.05278,-2.52719,4.93814,-0.398777,9.32919,-0.507115,3.69791,-5.06235,7.28509
3.27166,8.12095,,,-2.65648,-6.45339,4.56386,-1.95042,3.27166,8.12095,-2.52376,4.86952,-0.467471,9.32846,-0.45453,3.65371,-5.06258,7.21639
3.28522,8.18828,,,-2.72076,-6.42915,4.62705,-1.92345,3.28522,8.18828,-2.52032,4.80091,-0.53617,9.32836,-0.401945,3.6095,-5.0626,7.14769
3.30387,8.25438,,,-2.78504,-6.40491,4.69023,-1.89649,3.30387,8.25438,-2.51689,4.7323,-0.604867,9.32868,-0.34936,3.56529,-5.06192,7.079
3.3275,8.31887,,,-2.84932,-6.38067,4.75342,-1.86953,3.3275,8.31887,-2.51346,4.66368,-0.673565,9.32837,-0.296775,3.52108,-5.06145,7.0103
3.35599,8.38136,,,-2.9136,-6.35643,4.81661,-1.84257,3.35599,8.38136,-2.51003,4.59507,-0.742259,9.32764,-0.244191,3.47688,-5.06169,6.9416
3.38916,8.44151,,,-2.97788,-6.33219,4.87979,-1.81561,3.38916,8.44151,-2.5066,4.52646,-0.810957,9.32754,-0.189483,3.43535,-5.06171,6.8729
3.42681,8.49894,,,-3.04216,-6.30795,4.94298,-1.78865,3.42681,8.49894,-2.50211,4.45792,-0.879654,9.32787,-0.131776,3.39811,-5.06102,6.80421
3.46874,8.55334,,,-3.10644,-6.28371,5.00617,-1.76169,3.46874,8.55334,-2.49268,4.38989,-0.948352,9.32756,-0.0713966,3.36538,-5.06055,6.73551
3.51469,8.60439,,,-3.17072,-6.25947,5.06935,-1.73472,3.51469,8.60439,-2.47808,4.32277,-1.01705,9.32682,-0.00869701,3.33734,-5.06079,6.66681
3.562,8.6542,,,-3.2337,-6.23207,5.13254,-1.70776,3.562,8.6542,-2.45842,4.25697,-1.08574,9.32673,0.0559578,3.31417,-5.06081,6.59812
3.60931,8.70401,,,-3.29441,-6.19996,5.19573,-1.6808,3.60931,8.70401,-2.43379,4.19285,,,0.122191,3.296,-5.06012,6.52942
3.65662,8.75382,,,-3.3525,-6.1633,5.25891,-1.65384,3.65662,8.75382,-2.40434,4.1308,,,0.189618,3.28293,-5.05965,6.46072
3.70393,8.80363,,,-3.40762,-6.12233,5.3221,-1.62688,3.70393,8.80363,-2.37025,4.07118,,,0.257845,3.27504,-5.05989,6.39203
3.75125,8.85344,,,-3.45945,-6.07727,5.38529,-1.59992,3.75125,8.85344,-2.33171,4.01433,,,0.326474,3.27237,-5.05991,6.32333
3.79856,8.90325,,,-3.5077,-6.0284,5.44847,-1.57296,3.79856,8.90325,-2.28895,3.96059,,,0.395107,3.27495,-5.05922,6.25463
3.84587,8.95306,,,-3.55208,-5.97598,5.42663,-1.62225,3.84587,8.95306,-2.24222,3.91026,,,0.463344,3.28276,-5.05876,6.18594
3.89318,9.00287,,,-3.59234,-5.92033,5.39272,-1.68199,3.89318,9.00287,-2.19178,3.86364,,,0.531019,3.29456,-5.05899,6.11724
3.9405,9.05268,,,-3.62823,-5.86178,5.35881,-1.74174,3.9405,9.05268,-2.13793,3.82101,,,0.598762,3.30597,-5.05901,6.04854
3.98781,9.10249,,,-3.65956,-5.80065,5.3249,-1.80149,3.98781,9.10249,-2.08099,3.7826,,,0.66662,3.31668,-5.05833,5.97985
4.03512,9.1523,,,-3.68613,-5.73732,5.29099,-1.86123,4.03512,9.1523,-2.02129,3.74865,,,0.734584,3.3267,-5.05786,5.91115
4.08243,9.20211,,,-3.70779,-5.67215,5.25709,-1.92098,4.08243,9.20211,-1.95917,3.71935,,,0.802648,3.33601,-5.05809,5.84245
4.12974,9.25192,,,-3.72443,-5.60551,5.22318,-1.98073,4.12974,9.25192,-1.895,3.69487,,,0.870804,3.34462,-5.05811,5.77375
4.19578,9.26041,,,-3.73593,-5.5378,5.18927,-2.04047,4.19578,9.26041,-1.82915,3.67536,,,0.939046,3.35253,-5.05743,5.70506
4.26445,9.26251,,,-3.74223,-5.46941,5.15536,-2.10022,4.26445,9.26251,-1.762,3.66093,,,1.00737,3.35974,-5.05696,5.63636
4.33309,9.26525,,,-3.7433,-5.40073,5.12145,-2.15996,4.33309,9.26525,-1.69395,3.65165,,,1.07575,3.36624,-5.05719,5.56767
4.40172,9.2684,,,-3.73913,-5.33218,5.08847,-2.22022,4.40172,9.2684,-1.62539,3.6476,,,1.14421,3.37203,-5.05721,5.49897
4.47037,9.27092,,,-3.72975,-5.26414,5.05994,-2.28269,4.47037,9.27092,-1.55671,3.64878,,,1.21272,3.37712,-5.05653,5.43027
4.53902,9.27366,,,-3.7152,-5.19702,5.03625,-2.34716,4.53902,9.27366,-1.48833,3.6552,,,1.28128,3.3815,-5.05606,5.36158
4.60764,9.27681,,,-3.69558,-5.1312,5.01755,-2.41325,4.60764,9.27681,-1.42046,3.66577,,,1.34988,3.38518,-5.0563,5.29288
4.67629,9.27933,,,-3.671,-5.06707,5.00394,-2.48057,4.67629,9.27933,-1.35262,3.67661,,,1.41851,3.38815,-5.05632,5.22418
4.74494,9.28207,,,-3.6416,-5.005,4.99551,-2.54873,4.74494,9.28207,-1.28478,3.68745,,,1.48717,3.39041,-5.05563,5.15549
4.81356,9.28522,,,-3.60755,-4.94535,4.9923,-2.61734,4.81356,9.28522,-1.21694,3.6983,,,1.55584,3.39243,-5.05516,5.08679
4.88221,9.28774,,,-3.56905,-4.88847,4.99433,-2.68599,4.88221,9.28774,-1.14911,3.70914,,,1.62451,3.39444,-5.0554,5.01809
4.95088,9.28984,,,-3.52632,-4.8347,5.00159,-2.75428,4.95088,9.28984,-1.08127,3.71998,,,1.69318,3.39646,-5.05542,4.94939
5.01952,9.29258,,,-3.47962,-4.78434,5.01403,-2.82183,5.01952,9.29258,-1.01343,3.73082,,,1.76185,3.39847,-5.05473,4.8807
5.08815,9.29573,,,-3.42921,-4.73769,5.03159,-2.88823,5.08815,9.29573,-0.948699,3.72466,,,1.83051,3.40049,-5.05426,4.812
5.1568,9.29825,,,-3.3754,-4.69502,5.05417,-2.95309,5.1568,9.29825,-0.889359,3.69005,,,1.89918,3.4025,-5.0545,4.7433
5.22547,9.30035,,,-3.31848,-4.65657,5.08162,-3.01605,5.22547,9.30035,-0.830034,3.65541,,,1.96785,3.40452,-5.05452,4.67461
5.29411,9.30309,,,-3.2588,-4.62258,5.11379,-3.07673,5.29411,9.30309,-0.770709,3.62076,,,2.03652,3.40653,-5.05383,4.60591
5.36274,9.30624,,,-3.19671,-4.59324,5.1505,-3.13478,5.36274,9.30624,-0.711384,3.58612,,,2.10519,3.40855,-5.05337,4.53721
5.43139,9.30876,,,-3.13255,-4.56872,5.19153,-3.18986,5.43139,9.30876,-0.652058,3.55148,,,2.17386,3.41056,-5.0536,4.46852
5.50006,9.31086,,,-3.06671,-4.54916,5.23664,-3.24165,5.50006,9.31086,-0.592733,3.51684,,,2.24233,3.41599,-5.05362,4.39982
5.5687,9.31359,,,-2.99958,-4.53468,5.28556,-3.28985,5.5687,9.31359,-0.533408,3.4822,,,2.31018,3.42661,-5.05294,4.33112
5.63733,9.31675,,,-2.93206,-4.52198,5.33802,-3.33418,5.63733,9.31675,-0.474083,3.44756,,,2.37703,3.44238,-5.05247,4.26243
5.70598,9.31927,,,-2.86454,-4.50929,5.39371,-3.37438,5.70598,9.31927,-0.414758,3.41292,,,2.44248,3.4632,-5.0527,4.19373
5.77464,9.32137,,,-2.79703,-4.49661,5.4523,-3.41022,5.77464,9.32137,-0.355433,3.37828,,,2.50615,3.48894,-5.05272,4.12503
5.84329,9.3241,,,-2.72951,-4.48393,5.51345,-3.44148,5.84329,9.3241,-0.294471,3.34664,,,2.56768,3.51947,-5.05204,4.05634
5.9119,9.32754,,,-2.66199,-4.47124,5.57681,-3.46799,5.9119,9.32754,-0.231281,3.31973,,,2.62669,3.5546,-5.05157,3.98764
5.98047,9.33169,,,-2.59448,-4.45856,5.64201,-3.48959,5.98047,9.33169,-0.166222,3.29772,,,2.68286,3.59413,-5.0518,3.91894
6.049,9.33654,,,-2.52696,-4.44587,5.70866,-3.50616,6.049,9.33654,-0.0996737,3.28073,,,2.73585,3.63783,-5.05182,3.85024
6.11747,9.3421,,,-2.51626,-4.50459,5.77639,-3.51759,6.11747,9.3421,-0.0320243,3.26887,,,2.78535,3.68544,-5.05114,3.78155
6.18588,9.34837,,,-2.5141,-4.57325,5.84478,-3.52383,6.18588,9.34837,0.0363327,3.2622,,,2.83107,3.73669,-5.05067,3.71285
6.25431,9.35442,,,-2.51131,-4.64189,5.91346,-3.52483,6.25431,9.35442,0.104999,3.26077,,,2.87276,3.79127,-5.05091,3.64416
6.32278,9.36005,,,-2.50811,-4.71052,5.98201,-3.5206,6.32278,9.36005,0.173575,3.26457,,,2.91016,3.84887,-5.05093,3.57546
6.39119,9.36631,,,-2.50553,-4.77917,6.05004,-3.51114,6.39119,9.36631,0.241661,3.2736,,,2.94306,3.90916,-5.05024,3.50676
6.45962,9.37236,,,-2.50366,-4.84784,6.11715,-3.49653,6.45962,9.37236,0.309572,3.28397,,,2.97127,3.97179,-5.04977,3.43807
6.52809,9.378,,,-2.5025,-4.91653,6.18295,-3.47685,6.52809,9.378,0.377584,3.29365,,,2.99462,4.03638,-5.05001,3.36937
6.5965,9.38426,,,-2.50205,-4.98522,6.24705,-3.4522,6.5965,9.38426,0.445692,3.30264,,,3.01297,4.10256,-5.05003,3.30067
6.66488,9.39095,,,-2.50231,-5.05392,6.3105,-3.42585,6.66488,9.39095,0.513889,3.31092,,,3.02623,4.16995,-5.04934,3.23198
6.73331,9.397,,,-2.55881,-5.08357,6.37394,-3.3995,6.73331,9.397,0.582168,3.3185,,,3.03769,4.23768,-5.04887,3.16328
6.80172,9.40327,,,-2.62319,-5.10752,6.43738,-3.37314,6.80172,9.40327,0.650521,3.32538,,,3.04915,4.30542,-5.04911,3.09458
6.87009,9.40995,,,-2.68758,-5.13147,6.50082,-3.34678,6.87009,9.40995,0.718941,3.33155,,,3.0606,4.37316,-5.04913,3.02588
6.93852,9.416,,,-2.75197,-5.15542,6.56426,-3.32042,6.93852,9.416,0.787422,3.33701,,,3.07205,4.4409,-5.05322,3.07771
7.00701,9.42135,,,-2.81636,-5.17937,6.6277,-3.29407,7.00701,9.42135,0.855955,3.34177,,,3.0835,4.50863,-5.0566,3.14633
7.07555,9.42599,,,-2.88075,-5.20331,6.69114,-3.26771,7.07555,9.42599,0.924533,3.34582,,,3.09496,4.57637,-5.05999,3.21494
7.14414,9.42993,,,-2.94514,-5.22726,6.75459,-3.24135,7.14414,9.42993,0.99315,3.34917,,,3.10641,4.64411,-5.06337,3.28356
7.21276,9.43316,,,-3.00953,-5.25121,6.81803,-3.21499,7.21276,9.43316,1.0618,3.35181,,,3.11786,4.71184,-5.06676,3.35217
7.28141,9.43568,,,-3.07392,-5.27516,6.88147,-3.18864,7.28141,9.43568,1.13046,3.35403,,,3.12932,4.77958,-5.07014,3.42079
7.35008,9.43778,,,-3.1383,-5.29911,6.94491,-3.16228,7.35008,9.43778,1.1991,3.35688,,,3.14077,4.84732,-5.07353,3.4894
7.41872,9.44051,,,-3.20231,-5.32405,7.00835,-3.13592,7.41872,9.44051,1.26775,3.35951,,,3.15222,4.91505,-5.07691,3.55802
7.48737,9.44303,,,-3.26433,-5.35355,7.07179,-3.10957,7.48737,9.44303,1.33641,3.36173,,,3.16368,4.98279,-5.0803,3.62663
7.55604,9.44513,,,-3.32393,-5.38768,7.13523,-3.08321,7.55604,9.44513,1.40505,3.36458,,,3.17513,5.05053,-5.08368,3.69525
7.62468,9.44786,,,-3.38075,-5.42627,7.19867,-3.05685,7.62468,9.44786,1.47369,3.36736,,,3.18658,5.11827,-5.08706,3.76386
7.69334,9.45038,,,-3.43446,-5.46907,7.26211,-3.03049,7.69334,9.45038,1.54233,3.37011,,,3.19804,5.186,-5.09045,3.83248
7.762,9.45248,,,-3.48475,-5.51585,7.32556,-3.00414,7.762,9.45248,1.61098,3.37285,,,3.20949,5.25374,-5.09383,3.90109
7.83065,9.45521,,,-3.53133,-5.56632,7.389,-2.97778,7.83065,9.45521,1.67962,3.3756,,,3.22094,5.32148,-5.09722,3.96971
7.8993,9.45773,,,-3.57392,-5.6202,7.45244,-2.95142,7.8993,9.45773,1.74826,3.37834,,,3.2324,5.38921,-5.1006,4.03832
7.96796,9.45983,,,-3.61228,-5.67717,7.51588,-2.92507,7.96796,9.45983,1.81691,3.38109,,,3.24385,5.45695,-5.10399,4.10694
8.03661,9.46256,,,-3.64618,-5.7369,7.57932,-2.89871,8.03661,9.46256,1.88555,3.38383,,,3.2553,5.52469,-5.10737,4.17555
8.10526,9.46508,,,-3.67543,-5.79905,7.64276,-2.87235,8.10526,9.46508,1.9542,3.38657,,,3.26675,5.59242,-5.11075,4.24417
8.17393,9.46718,,,-3.69986,-5.86324,7.7062,-2.84599,8.17393,9.46718,2.02284,3.38932,,,3.27821,5.66016,-5.11414,4.31278
8.2426,9.46899,,,-3.71932,-5.9291,7.76964,-2.81964,8.2426,9.46899,2.09148,3.39206,,,3.28952,5.72792,-5.11752,4.3814
8.31129,9.47009,,,-3.7337,-5.99626,7.83308,-2.79328,8.31129,9.47009,2.16007,3.39587,,,3.30017,5.79579,-5.12091,4.45001
8.37999,9.47049,,,-3.74292,-6.06432,7.89653,-2.76692,8.37999,9.47049,2.22819,3.40462,,,3.31012,5.86376,,
8.44868,9.47018,,,-3.74692,-6.13289,7.95997,-2.74056,8.44868,9.47018,2.29544,3.41854,,,3.31937,5.93184,,
9.05187,8.01053,,,-3.74568,-6.20156,8.02794,-2.73421,,,2.36144,3.43755,,,3.32791,6,,
9.09928,8.06024,,,-3.7392,-6.26993,8.09659,-2.73157,,,2.4258,3.46153,,,3.33576,6.06825,,
9.1467,8.10995,,,-3.72754,-6.33762,8.16525,-2.72935,,,2.48814,3.49036,,,3.3429,6.13658,,
9.19412,8.15966,,,-3.71074,-6.40421,8.23389,-2.7265,,,2.5481,3.52385,,,3.34933,6.20497,,
9.24153,8.20937,,,-3.68891,-6.46933,8.30254,-2.72387,,,2.60533,3.56182,,,3.35506,6.27343,,
,,,,-3.66219,-6.5326,8.3712,-2.72165,,,2.6595,3.60404,,,3.36009,6.34194,,
,,,,-3.63071,-6.59365,8.43984,-2.7188,,,2.7103,3.65027,,,3.36441,6.41051,,
,,,,-3.59467,-6.65211,8.50849,-2.71616,,,2.75742,3.70024,,,3.36802,6.47911,,
,,,,,,8.57715,-2.71394,,,2.80059,3.75365,,,3.37092,6.54775,,
,,,,,,8.64579,-2.71109,,,2.83956,3.81021,,,3.37312,6.61641,,
,,,,,,8.71443,-2.70846,,,2.87703,3.86779,,,3.37461,6.68509,,
,,,,,,8.7831,-2.70624,,,2.91449,3.92538,,,3.37539,6.75379,,
,,,,,,8.85174,-2.70339,,,2.95195,3.98296,,,3.37547,6.82248,,
,,,,,,8.92038,-2.70075,,,2.9894,4.04055,,,3.37483,6.89118,,
,,,,,,8.98905,-2.69882,,,3.02686,4.09814,,,3.37441,6.95988,,
,,,,,,9.05774,-2.6976,,,3.06432,4.15573,,,3.37441,7.02857,,
,,,,,,9.12644,-2.69708,,,3.10178,4.21332,,,3.37378,7.09727,,
