-9,3.08254,,,-3.23724,-7.16473,-2.27105,-2.36488,-2.27105,-2.36488,-2.80773,-3.40285,-1.68616,-1.96298
-9,3.15124,,,-3.18285,-7.20667,-2.21635,-2.32331,-2.21635,-2.32331,-2.78866,-3.33688,-1.63734,-1.91464
-9,3.21994,,,-3.12587,-7.24503,-2.16165,-2.28175,-2.16165,-2.28175,-2.76321,-3.2731,-1.58852,-1.86631
-9,3.28864,,,-3.06654,-7.27964,-2.10695,-2.24019,-2.10695,-2.24019,-2.73164,-3.21212,-1.5397,-1.81798
-9,3.35734,,,-3.00511,-7.31035,-2.05225,-2.19863,-2.05225,-2.19863,-2.69425,-3.15453,-1.49088,-1.76965
-9,3.42604,,,-2.94182,-7.33705,-1.99755,-2.15706,-1.99755,-2.15706,-2.65139,-3.10087,-1.44206,-1.72131
-9,3.49473,,,-2.87695,-7.35961,-1.94286,-2.1155,-1.94286,-2.1155,-2.60348,-3.05167,-1.39324,-1.67298
-9,3.56343,,,-2.81076,-7.37796,-1.88816,-2.07394,-1.88816,-2.07394,-2.5539,-3.00412,-1.34442,-1.62465
-9,3.63213,,,-2.74352,-7.392,-1.83346,-2.03238,-1.83346,-2.03238,-2.50431,-2.95658,-1.2956,-1.57631
-9,3.70083,,,-2.67552,-7.40168,-1.77876,-1.99081,-1.77876,-1.99081,-2.45472,-2.90904,-1.24678,-1.52798
-9,3.76953,,,-2.60704,-7.40696,-1.72406,-1.94925,-1.72406,-1.94925,-2.40513,-2.8615,-1.19796,-1.47965
-9,3.83823,,,-2.53836,-7.40782,-1.66936,-1.90769,-1.66936,-1.90769,-2.35554,-2.81395,-1.14914,-1.43132
-9,3.90692,,,-2.52581,-7.46794,-1.61466,-1.86612,-1.61466,-1.86612,-2.30594,-2.76641,-1.10032,-1.38298
-9,3.97562,,,-2.522,-7.53653,-1.55996,-1.82456,-1.55996,-1.82456,-2.25635,-2.71887,-1.0515,-1.33465
-9,4.04432,,,-2.51844,-7.60514,-1.50526,-1.783,-1.50526,-1.783,-2.20676,-2.67133,-1.00268,-1.28632
-9,4.11302,,,-2.51488,-7.67374,-1.45056,-1.74144,-1.45056,-1.74144,-2.15717,-2.62379,-0.95386,-1.23798
-9,4.18172,,,-2.51132,-7.74235,-1.39586,-1.69987,-1.39586,-1.69987,-2.10758,-2.57625,-0.90504,-1.18965
-9,4.25042,,,-2.50776,-7.81096,-1.34116,-1.65831,-1.34116,-1.65831,-2.05799,-2.5287,-0.85622,-1.14132
-9,4.31912,,,-2.5042,-7.87956,-1.28646,-1.61675,-1.28646,-1.61675,-2.0084,-2.48116,-0.807399,-1.09298
-9,4.38781,,,-2.50064,-7.94817,-1.23176,-1.57519,-1.23176,-1.57519,-1.95881,-2.43362,-0.758579,-1.04465
-9,4.45651,,,-2.49708,-8.01677,-1.17706,-1.53362,-1.17706,-1.53362,-1.90922,-2.38608,-0.709759,-0.996319
-9,4.52521,,,-2.49352,-8.08538,-1.12237,-1.49206,-1.12237,-1.49206,-1.85962,-2.33854,-0.660939,-0.947986
-9,4.59391,,,-2.48996,-8.15399,-1.06767,-1.4505,-1.06767,-1.4505,-1.81003,-2.291,-0.612119,-0.899653
-9,4.66261,,,-2.4864,-8.22259,-1.01297,-1.40893,-1.01297,-1.40893,-1.76044,-2.24345,-0.563299,-0.851321
-9,4.73131,,,-2.47921,-8.29089,-0.958267,-1.36737,-0.958267,-1.36737,-1.71085,-2.19591,-0.514479,-0.802988
-9,4.8,,,-2.4665,-8.35839,-0.903568,-1.32581,-0.903568,-1.32581,-1.66126,-2.14837,-0.465658,-0.754655
-9,4.8687,,,-2.44835,-8.42462,-0.848869,-1.28425,-0.848869,-1.28425,-1.61167,-2.10083,-0.416838,-0.706322
-9,4.9374,,,-2.42487,-8.48917,-0.794169,-1.24268,-0.794169,-1.24268,-1.56208,-2.05329,-0.368018,-0.657989
-9,5.0061,,,-2.39623,-8.55159,-0.73947,-1.20112,-0.73947,-1.20112,-1.51249,-2.00575,-0.319198,-0.609656
-9,5.0748,,,-2.3626,-8.61147,-0.684771,-1.15956,-0.684771,-1.15956,-1.4629,-1.9582,-0.270378,-0.561323
-9,5.1435,,,-2.32422,-8.66843,-0.630071,-1.118,-0.630071,-1.118,-1.41331,-1.91066,-0.221558,-0.51299
-9,5.21219,,,-2.28134,-8.72207,-0.575372,-1.07643,-0.575372,-1.07643,-1.36371,-1.86312,-0.172737,-0.464658
-9,5.28089,,,-2.23424,-8.77205,-0.520673,-1.03487,-0.520673,-1.03487,-1.31412,-1.81558,-0.123917,-0.416325
-9,5.34959,,,-2.18323,-8.81804,-0.465973,-0.993307,-0.465973,-0.993307,-1.26453,-1.76804,-0.075097,-0.367992
-9,5.41829,,,-2.12865,-8.85973,-0.411274,-0.951745,-0.411274,-0.951745,-1.21494,-1.7205,-0.0262769,-0.319659
-8.97405,5.4619,,,-2.07086,-8.89684,-0.356575,-0.910182,-0.356575,-0.910182,-1.16535,-1.67295,0.0225433,-0.271326
-8.90537,5.46347,,,-2.01025,-8.92914,-0.301875,-0.868619,-0.301875,-0.868619,-1.11576,-1.62541,0.0713634,-0.222993
-8.8367,5.46566,,,-1.94721,-8.9564,-0.247176,-0.827057,-0.247176,-0.827057,-1.06617,-1.57787,0.120184,-0.17466
-8.76807,5.46855,,,-1.88217,-8.97845,-0.192477,-0.785494,-0.192477,-0.785494,-1.01658,-1.53033,0.169004,-0.126327
-8.69942,5.47122,,,-1.81555,-8.99513,-0.137777,-0.743931,-0.137777,-0.743931,-0.966987,-1.48279,0.217824,-0.0779945
-8.63076,5.47348,,,-1.74779,-9.00635,-0.083078,-0.702368,-0.083078,-0.702368,-0.917396,-1.43525,0.266644,-0.0296616
-8.56212,5.47637,,,-1.67934,-9.01202,-0.0283787,-0.660806,-0.0283787,-0.660806,-0.867805,-1.38771,0.315464,0.0186713
-8.49348,5.47904,,,-1.61067,-9.01211,0.0263207,-0.619243,0.0263207,-0.619243,-0.818214,-1.34016,0.364284,0.0670042
-8.42482,5.4813,,,-1.54221,-9.00661,0.08102,-0.57768,0.08102,-0.57768,-0.768623,-1.29262,0.413105,0.115337
-8.35618,5.48419,,,-1.47442,-8.99557,0.135719,-0.536118,0.135719,-0.536118,-0.719032,-1.24508,0.461925,0.16367
-8.28753,5.48686,,,-1.40776,-8.97905,0.190419,-0.494555,0.190419,-0.494555,-0.66944,-1.19754,0.510745,0.212003
-8.21887,5.48912,,,-1.34266,-8.95717,0.245118,-0.452992,0.245118,-0.452992,-0.619849,-1.15,0.559565,0.260336
-8.15023,5.49201,,,-1.27955,-8.93008,0.299817,-0.41143,0.299817,-0.41143,-0.570258,-1.10246,0.608385,0.308669
-8.08159,5.49469,,,-1.21885,-8.89794,0.354517,-0.369867,0.354517,-0.369867,-0.520667,-1.05491,0.657205,0.357001
-8.01293,5.49694,,,-1.16097,-8.86097,0.409216,-0.328304,0.409216,-0.328304,-0.471076,-1.00737,0.706026,0.405334
-7.94429,5.49983,,,-1.10629,-8.81942,0.463915,-0.286741,0.463915,-0.286741,-0.421485,-0.95983,0.754846,0.453667
-7.87564,5.50251,,,-1.05516,-8.77357,0.518615,-0.245179,0.518615,-0.245179,-0.371894,-0.912289,0.803666,0.502
-7.80698,5.50477,,,-1.00793,-8.7237,0.573314,-0.203616,0.573314,-0.203616,-0.322303,-0.864747,0.852486,0.550333
-7.73834,5.50766,,,-0.964908,-8.67017,0.628013,-0.162053,0.628013,-0.162053,-0.272712,-0.817206,0.901306,0.598666
-7.6697,5.51033,,,-0.926381,-8.61331,0.682713,-0.120491,0.682713,-0.120491,-0.223121,-0.769664,0.950126,0.646999
-7.60104,5.51259,,,-0.892603,-8.55352,0.737412,-0.0789279,0.737412,-0.0789279,-0.17353,-0.722122,0.998947,0.695332
-7.5324,5.51548,,,-0.863797,-8.49117,0.792111,-0.0373652,0.792111,-0.0373652,-0.123939,-0.674581,1.04777,0.743665
-7.46375,5.51815,,,-0.840155,-8.42669,0.846811,0.00419749,0.846811,0.00419749,-0.0743483,-0.627039,1.09659,0.791997
-7.39509,5.52041,,,-0.821833,-8.3605,0.90151,0.0457602,0.90151,0.0457602,-0.0247573,-0.579497,1.14541,0.84033
-7.32646,5.5233,,,-0.808952,-8.29304,0.956209,0.0873229,0.956209,0.0873229,0.0248337,-0.531956,1.19423,0.888663
-7.25781,5.52597,,,-0.801597,-8.22475,1.01091,0.128886,1.01091,0.128886,0.0744248,-0.484414,1.24305,0.936996
-7.18915,5.52823,,,-0.799817,-8.1561,1.06561,0.170448,1.06561,0.170448,0.124016,-0.436873,1.29187,0.985329
-7.12051,5.53112,,,-0.803623,-8.08752,1.12031,0.212011,1.12031,0.212011,0.173607,-0.389331,1.34069,1.03366
-7.05186,5.5338,,,-0.809829,-8.01911,1.17501,0.253574,1.17501,0.253574,0.223198,-0.341789,1.38951,1.08199
-6.9832,5.53605,,,-0.816751,-7.95076,1.22971,0.295136,1.22971,0.295136,0.272789,-0.294248,1.43833,1.13033
-6.91457,5.53894,,,-0.824378,-7.88248,1.28441,0.336699,1.28441,0.336699,0.32238,-0.246706,1.48715,1.17866
-6.84592,5.54162,,,-0.832707,-7.81429,1.3391,0.378262,1.3391,0.378262,0.371971,-0.199164,1.53597,1.22699
-6.77725,5.54359,,,-0.841739,-7.74619,1.3938,0.419825,1.3938,0.419825,0.421562,-0.151623,1.58479,1.27533
-6.70856,5.54485,,,-0.851472,-7.67819,1.4485,0.461387,1.4485,0.461387,0.471153,-0.104081,1.63361,1.32366
-6.63987,5.54541,,,-0.861906,-7.61029,1.5032,0.50295,1.5032,0.50295,0.520744,-0.0565395,1.68243,1.37199
-6.57117,5.54525,,,-0.873038,-7.54249,1.5579,0.544513,1.5579,0.544513,0.570335,-0.00899783,1.73125,1.42032
-6.52576,5.519,,,-0.884869,-7.47482,1.6126,0.586075,1.6126,0.586075,0.619926,0.0385438,1.78007,1.46866
-6.51969,5.45057,,,-0.897396,-7.40728,1.6673,0.627638,1.6673,0.627638,0.669517,0.0860854,1.82889,1.51699
-6.51435,5.38208,,,-0.910618,-7.33986,1.722,0.669201,1.722,0.669201,0.719108,0.133627,1.87771,1.56532
-6.50971,5.31353,,,-0.924535,-7.27259,1.7767,0.710763,1.7767,0.710763,0.768699,0.181169,1.92653,1.61366
-6.50578,5.24495,,,-0.939144,-7.20546,1.8314,0.752326,1.8314,0.752326,0.81829,0.22871,1.97535,1.66199
-6.50256,5.17633,,,-0.954444,-7.13849,1.8861,0.793889,1.8861,0.793889,0.867881,0.276252,2.02417,1.71032
-6.50005,5.10767,,,-0.970433,-7.07168,1.9408,0.835452,1.9408,0.835452,0.917472,0.323794,2.07299,1.75866
-6.49796,5.03901,,,-0.98711,-7.00504,1.9955,0.877014,1.9955,0.877014,0.967063,0.371335,2.12181,1.80699
-6.49523,4.97036,,,-1.00447,-6.93857,2.0502,0.918577,2.0502,0.918577,1.01665,0.418877,2.17063,1.85532
-6.49209,4.90174,,,-1.02252,-6.87228,2.1049,0.96014,2.1049,0.96014,1.06625,0.466419,2.21945,1.90365
-6.48957,4.83309,,,-1.04125,-6.80619,2.15959,1.0017,2.15959,1.0017,1.11584,0.51396,2.26827,1.95199
-6.48748,4.76442,,,-1.06038,-6.74021,2.21429,1.04327,2.21429,1.04327,1.16543,0.561502,2.31709,2.00032
-6.48475,4.69578,,,-1.07891,-6.67405,2.26899,1.08483,2.26899,1.08483,1.21502,0.609043,2.36591,2.04865
-6.48161,4.62715,,,-1.09675,-6.60771,2.32369,1.12639,2.32369,1.12639,1.26461,0.656585,2.41473,2.09699
-6.47909,4.5585,,,-1.1139,-6.54119,2.37839,1.16795,2.37839,1.16795,1.3142,0.704127,2.46355,2.14532
-6.477,4.48983,,,-1.05595,-6.52712,2.43309,1.20952,2.43309,1.20952,1.36379,0.751668,2.51237,2.19365
-6.47428,4.42119,,,-0.987504,-6.52128,2.48779,1.25108,2.48779,1.25108,1.41338,0.79921,2.56119,2.24198
-6.47113,4.35256,,,-0.918998,-6.51614,2.54249,1.29264,2.54249,1.29264,1.46297,0.846752,2.61001,2.29032
-6.46862,4.28391,,,-0.850443,-6.51171,2.59719,1.3342,2.59719,1.3342,1.51256,0.894293,2.65883,2.33865
-6.46652,4.21524,,,-0.781846,-6.50798,2.65189,1.37577,2.65189,1.37577,1.56216,0.941835,2.70765,2.38698
-6.4638,4.1466,,,-0.713214,-6.50497,2.70659,1.41733,2.70659,1.41733,1.61175,0.989376,2.75647,2.43532
-6.46065,4.07797,,,-0.644554,-6.50266,2.76129,1.45889,2.76129,1.45889,1.66134,1.03692,2.80529,2.48365
-6.45814,4.00932,,,-0.575903,-6.50013,2.81599,1.50045,2.81599,1.50045,1.71093,1.08446,2.85411,2.53198
-6.45605,3.94065,,,-0.507267,-6.49719,2.87069,1.54202,2.87069,1.54202,1.76052,1.132,2.90293,2.58031
-6.45332,3.87201,,,-0.438613,-6.49474,2.92539,1.58358,2.92539,1.58358,1.81011,1.17954,2.95175,2.62865
-6.45017,3.80338,,,-0.369957,-6.49232,2.98008,1.62514,2.98008,1.62514,1.8597,1.22708,3.00057,2.67698
-6.44766,3.73473,,,-0.301301,-6.48991,3.03478,1.66671,3.03478,1.66671,1.90929,1.27463,3.04939,2.72531
-6.44557,3.66606,,,-0.232645,-6.48749,3.08948,1.70827,3.08948,1.70827,1.95888,1.32217,3.09821,2.77365
-6.44284,3.59742,,,-0.163989,-6.48508,3.14418,1.74983,3.14418,1.74983,2.00847,1.36971,3.14703,2.82198
-6.44033,3.52877,,,-0.095333,-6.48266,3.19888,1.79139,3.19888,1.79139,2.05807,1.41725,3.19585,2.87031
-6.43824,3.4601,,,-0.026677,-6.48025,3.25358,1.83296,3.25358,1.83296,2.10766,1.46479,3.24467,2.91864
-6.43551,3.39146,,,0.041979,-6.47783,3.30828,1.87452,3.30828,1.87452,2.15725,1.51233,3.29349,2.96698
-6.43237,3.32283,,,0.110635,-6.47542,3.36298,1.91608,3.36298,1.91608,2.20684,1.55988,3.34231,3.01531
-6.42985,3.25418,,,0.179291,-6.473,3.41768,1.95764,3.41768,1.95764,2.25643,1.60742,3.39113,3.06364
-6.42776,3.18551,,,0.247947,-6.47059,3.47238,1.99921,3.47238,1.99921,2.30602,1.65496,3.43995,3.11198
-6.42532,3.11686,,,0.316603,-6.46817,3.52708,2.04077,3.52708,2.04077,2.35561,1.7025,3.48877,3.16031
-6.42352,3.04818,,,0.385259,-6.46575,3.58178,2.08233,3.58178,2.08233,2.4052,1.75004,3.5376,3.20864
-6.42242,2.97949,,,0.453915,-6.46334,3.63648,2.1239,3.63648,2.1239,2.45479,1.79758,3.58642,3.25697
-6.42203,2.9108,,,0.522571,-6.46092,3.69118,2.16546,3.69118,2.16546,2.50438,1.84513,3.5638,3.31599
-6.48196,2.89581,,,0.591227,-6.45851,3.74588,2.20702,3.74588,2.20702,2.55398,1.89267,3.531,3.37636
-6.55034,2.88923,,,0.659827,-6.45503,3.80057,2.24858,3.80057,2.24858,2.60357,1.94021,3.49821,3.43672
-6.61879,2.88334,,,0.72799,-6.44661,3.85527,2.29015,3.85527,2.29015,2.65316,1.98775,3.46541,3.49708
-6.68729,2.87817,,,0.795312,-6.43301,3.90997,2.33171,3.90997,2.33171,2.70275,2.03529,3.43262,3.55745
-6.75584,2.8737,,,0.861402,-6.41432,3.96467,2.37327,3.96467,2.37327,2.75234,2.08283,3.39982,3.61781
-6.82444,2.86993,,,0.925873,-6.39065,4.01937,2.41483,4.01937,2.41483,2.80193,2.13038,3.36702,3.67818
-6.89307,2.86688,,,0.988352,-6.36212,4.07407,2.4564,4.07407,2.4564,2.85152,2.17792,3.33423,3.73854
-6.96172,2.86453,,,1.04847,-6.32892,4.12877,2.49796,4.12877,2.49796,2.90111,2.22546,3.30143,3.79891
-7.03039,2.86225,,,1.10589,-6.29123,4.18347,2.53952,4.18347,2.53952,2.9507,2.273,3.26864,3.85927
-7.09906,2.86061,,,1.16026,-6.24926,4.23817,2.58109,4.23817,2.58109,3.00029,2.32054,3.23678,3.92013
-7.16776,2.85968,,,1.21127,-6.20328,4.29287,2.62265,4.29287,2.62265,3.04989,2.36808,3.20941,3.98312
-7.23645,2.85945,,,1.25863,-6.15354,4.34757,2.66421,4.34757,2.66421,3.09948,2.41563,3.18692,4.04802
-7.30515,2.85993,,,1.30206,-6.10033,4.40227,2.70577,4.40227,2.70577,3.14907,2.46317,3.16945,4.11444
-7.31077,2.92026,,,1.34131,-6.04396,4.45697,2.74734,4.45697,2.74734,3.19866,2.51071,3.15709,4.182
-7.31463,2.98881,,,1.37614,-5.98477,4.51167,2.7889,4.51167,2.7889,3.24825,2.55825,3.14992,4.2503
-7.32635,3.05646,,,1.40731,-5.92355,4.56637,2.83046,4.56637,2.83046,3.29784,2.60579,3.14799,4.31896
-7.34579,3.12231,,,1.43824,-5.86221,4.62106,2.87202,4.62106,2.87202,3.34743,2.65333,3.15129,4.38756
-7.37268,3.18549,,,1.46916,-5.80087,4.67576,2.91359,4.67576,2.91359,3.39702,2.70088,3.15981,4.45571
-7.40666,3.24514,,,1.50009,-5.73952,4.73046,2.95515,4.73046,2.95515,3.44661,2.74842,3.17351,4.52301
-7.44729,3.30049,,,1.53102,-5.67818,4.78516,2.99671,4.78516,2.99671,3.4962,2.79596,3.19229,4.58908
-7.49403,3.35079,,,1.56195,-5.61684,4.83986,3.03827,4.83986,3.03827,3.5458,2.8435,3.21606,4.65351
-7.54624,3.39537,,,1.59288,-5.5555,4.89456,3.07984,4.89456,3.07984,3.59539,2.89104,3.24468,4.71595
-7.60325,3.43364,,,1.65484,-5.56386,4.94926,3.1214,4.94926,3.1214,3.64498,2.93858,3.27797,4.77602
-7.66428,3.4651,,,1.72105,-5.5822,5.00396,3.16296,5.00396,3.16296,3.69457,2.98613,3.28567,4.84347
-7.72853,3.48931,,,1.78726,-5.60053,5.05866,3.20453,5.05866,3.20453,3.74416,3.03367,3.28868,4.9121
-7.79513,3.50597,,,1.85346,-5.61887,5.11336,3.24609,5.11336,3.24609,3.79375,3.08121,3.29099,4.98076
-7.86322,3.51484,,,1.91967,-5.6372,5.16806,3.28765,5.16806,3.28765,3.84334,3.12875,3.29259,5.04944
-7.93187,3.51582,,,1.98588,-5.65554,5.22276,3.32921,5.22276,3.32921,3.89293,3.17629,3.29348,5.11814
-8.00053,3.51357,,,2.05208,-5.67387,5.27746,3.37078,5.27746,3.37078,3.94252,3.22383,3.29366,5.18683
-8.06917,3.51061,,,2.11829,-5.69221,5.33216,3.41234,5.33216,3.41234,3.99934,3.25341,3.29314,5.25553
-8.13777,3.50693,,,2.1845,-5.71054,5.38686,3.4539,5.38686,3.4539,4.06803,3.25267,3.29283,5.32423
-8.20632,3.50255,,,2.2507,-5.72888,5.44658,3.48346,5.44658,3.48346,4.13673,3.25254,3.29293,5.39293
-8.27483,3.49746,,,2.31691,-5.74721,5.51384,3.47194,5.51384,3.47194,4.20543,3.25313,3.29241,5.46162
-8.34329,3.49167,,,2.38312,-5.76555,5.58082,3.45669,5.58082,3.45669,4.27411,3.25441,3.2921,5.53032
-8.41168,3.48517,,,2.45014,-5.78056,5.6478,3.4414,5.6478,3.4414,4.34278,3.25641,3.29221,5.59902
-8.48,3.47797,,,2.51811,-5.79043,5.71477,3.42612,5.71477,3.42612,4.41143,3.25911,3.29168,5.66771
-8.54824,3.47006,,,2.58663,-5.79509,5.78175,3.41083,5.78175,3.41083,4.48005,3.26224,3.29137,5.73641
-8.6164,3.46145,,,2.65531,-5.79451,5.84873,3.39554,5.84873,3.39554,4.54871,3.26473,3.29148,5.80511
-8.68446,3.45214,,,2.72374,-5.78869,5.9157,3.38025,5.9157,3.38025,4.61735,3.26744,3.29095,5.8738
-8.75242,3.44213,,,2.7923,-5.78566,5.98268,3.36496,5.98268,3.36496,4.68598,3.27056,3.29064,5.9425
-8.82028,3.43142,,,2.86039,-5.79396,6.04965,3.34968,6.04965,3.34968,4.75463,3.27305,3.29075,6.0112
-8.88803,3.42001,,,2.92734,-5.80912,6.11663,3.33439,6.11663,3.33439,4.82328,3.27576,3.29022,6.0799
-8.95565,3.4079,,,2.99184,-5.83269,6.1836,3.3191,6.1836,3.3191,4.8919,3.27888,3.28991,6.14859
-9.02314,3.3951,,,3.056,-5.85724,6.25088,3.30528,6.25088,3.30528,4.96056,3.28137,3.29002,6.21729
-9.06329,3.44709,,,3.12015,-5.8818,6.31919,3.29836,6.31919,3.29836,5.02923,3.28316,3.2895,6.28599
-9.06126,3.51576,,,3.18431,-5.90636,6.38786,3.29882,6.38786,3.29882,5.09792,3.28423,3.28919,6.35469
-9.05994,3.58445,,,3.24847,-5.93092,6.45607,3.30664,6.45607,3.30664,5.16662,3.2846,3.2893,6.42338
-9.05932,3.65314,,,3.31263,-5.95548,6.52306,3.32173,6.52306,3.32173,5.23531,3.28426,3.28877,6.49208
-9.05941,3.72184,,,3.37679,-5.98004,6.58804,3.34392,6.58804,3.34392,5.304,3.28321,3.28846,6.56078
-9.06021,3.79053,,,3.44095,-6.0046,6.65027,3.37295,6.65027,3.37295,5.37268,3.28146,3.28857,6.62948
-9.06171,3.85921,,,3.48559,-6.0454,6.70902,3.40849,6.70902,3.40849,5.44133,3.27899,3.28804,6.69817
-9.06393,3.92788,,,3.49711,-6.11313,6.76362,3.45012,6.76362,3.45012,5.50997,3.27597,3.28773,6.76687
-9.06685,3.99651,,,3.5079,-6.18098,6.81344,3.49737,6.81344,3.49737,5.5786,3.2729,3.28784,6.83557
-9.06955,4.06516,,,3.51799,-6.24893,6.85791,3.54969,6.85791,3.54969,5.64723,3.26984,3.28731,6.90426
-9.07155,4.13383,,,3.52738,-6.31698,6.89651,3.60648,6.89651,3.60648,5.71586,3.26677,3.287,6.97296
-9.07285,4.20251,,,3.53607,-6.38513,6.92879,3.66709,6.92879,3.66709,5.78449,3.26371,3.28711,7.04166
-9.07436,4.27119,,,3.54406,-6.45336,6.95439,3.7308,6.95439,3.7308,5.85312,3.26064,3.28659,7.11036
-9.07657,4.33986,,,3.55134,-6.52167,6.973,3.7969,6.973,3.7969,5.92175,3.25758,3.28628,7.17905
-9.07949,4.40849,,,3.55792,-6.59005,6.98442,3.8646,6.98442,3.8646,5.99038,3.25452,3.28638,7.24775
-9.0822,4.47714,,,3.5638,-6.6585,6.98851,3.93315,6.98851,3.93315,6.05901,3.25145,3.28586,7.31645
-9.08448,4.5458,,,3.56896,-6.727,6.98522,4.00173,6.98522,4.00173,6.12764,3.24839,3.28509,7.38514
-9.08741,4.61443,,,3.57343,-6.79556,6.97891,4.07014,6.97891,4.07014,6.1963,3.24669,3.28431,7.45384
-9.09011,4.68308,,,3.57718,-6.86415,6.97188,4.13848,6.97188,4.13848,6.26481,3.25137,3.28354,7.52253
-9.0924,4.75174,,,3.58023,-6.93278,6.96507,4.20684,6.96507,4.20684,6.33253,3.26274,3.28277,7.59122
-9.09532,4.82037,,,3.58257,-7.00144,6.95896,4.27526,6.95896,4.27526,6.39881,3.2807,3.28199,7.65992
-9.09802,4.88902,,,3.58513,-7.07009,6.95355,4.34375,6.95355,4.34375,6.46302,3.30506,3.28122,7.72861
-9.10031,4.95768,,,3.5881,-7.13872,6.94885,4.41229,6.94885,4.41229,6.52452,3.33559,3.28045,7.79731
-9.10323,5.02632,,,3.59044,-7.20738,6.94485,4.48087,6.94485,4.48087,6.58274,3.37201,3.27967,7.866
-9.10594,5.09496,,,3.593,-7.27603,6.94156,4.54949,6.94156,4.54949,6.63711,3.41395,3.2789,7.93469
-9.10794,5.16363,,,3.59597,-7.34467,6.93898,4.61814,6.93898,4.61814,6.68711,3.46102,3.27813,8.00339
-9.10923,5.23232,,,3.59832,-7.41333,6.93682,4.6868,6.93682,4.6868,6.73226,3.51277,3.28077,8.07202
-9.10982,5.30101,,,3.60087,-7.48198,6.93403,4.75544,6.93403,4.75544,6.77212,3.56868,3.28863,8.14025
-9.1097,5.36971,,,3.60385,-7.55061,6.93082,4.82407,6.93082,4.82407,6.80631,3.62824,3.30167,8.20768
-9.10887,5.4384,,,3.60619,-7.61927,6.92823,4.89272,6.92823,4.89272,6.8345,3.69086,3.31982,8.27392
-9.08216,5.48355,,,3.60874,-7.68792,6.92608,4.96138,6.92608,4.96138,6.85772,3.75551,3.34296,8.33859
-9.01368,5.48895,,,3.61172,-7.75655,6.92328,5.03002,6.92328,5.03002,6.8806,3.82028,3.37097,8.4013
-8.94514,5.49361,,,3.61406,-7.82521,6.92007,5.09864,6.92007,5.09864,6.90348,3.88506,3.40367,8.46169
-8.87655,5.49757,,,3.61662,-7.89386,6.91749,5.16729,6.91749,5.16729,6.92637,3.94983,3.44089,8.51942
-8.80793,5.50082,,,3.61959,-7.9625,6.91561,5.23597,6.91561,5.23597,6.94925,4.01461,3.4824,8.57413
-8.73928,5.50337,,,3.62193,-8.03115,6.91445,5.30465,6.91445,5.30465,6.97213,4.07938,3.52796,8.62553
-8.67062,5.50549,,,3.62357,-8.09983,6.91399,5.37335,6.91399,5.37335,6.99502,4.14416,3.57658,8.67406
-8.60197,5.50825,,,3.62449,-8.16852,6.91424,5.44205,6.91424,5.44205,7.0179,4.20893,3.62539,8.7224
-8.53335,5.51142,,,3.62471,-8.23722,6.94056,5.48742,6.94056,5.48742,7.04078,4.27371,3.6742,8.77075
-8.4647,5.51397,,,3.62422,-8.30592,7.009,5.4934,7.009,5.4934,7.06367,4.33849,3.72301,8.81909
-8.39603,5.51609,,,3.62302,-8.37461,7.0775,5.49864,7.0775,5.49864,7.08655,4.40326,3.77182,8.86743
-8.32739,5.51885,,,3.62112,-8.44328,7.14605,5.50318,7.14605,5.50318,7.10943,4.46804,3.82063,8.91577
-8.25876,5.52203,,,3.6185,-8.51193,7.21464,5.50701,7.21464,5.50701,7.13232,4.53281,3.86945,8.96412
-8.19011,5.52457,,,3.61518,-8.58054,7.28326,5.51013,7.28326,5.51013,7.1552,4.59759,3.91826,9.01246
-8.12145,5.52669,,,3.61115,-8.64912,7.35192,5.51255,7.35192,5.51255,7.17808,4.66236,3.96707,9.0608
-8.0528,5.52945,,,3.60642,-8.71766,7.42057,5.51518,7.42057,5.51518,7.20097,4.72714,4.01588,9.10914
-7.98418,5.53263,,,3.6019,-8.78621,7.4892,5.51823,7.4892,5.51823,7.22385,4.79191,4.06469,9.15748
-7.91553,5.53517,,,3.59809,-8.8548,7.55785,5.52065,7.55785,5.52065,7.24673,4.85669,4.1135,9.20583
-7.84686,5.53729,,,3.59406,-8.92338,7.6265,5.52328,7.6265,5.52328,7.26962,4.92146,4.16231,9.25417
-7.77822,5.54005,,,3.58932,-8.99192,7.69513,5.52633,7.69513,5.52633,7.2925,4.98624,4.22831,9.26581
-7.7096,5.54323,,,3.58388,-9.0604,7.76379,5.52874,7.76379,5.52874,7.31539,5.05101,4.29678,9.27142
-7.64094,5.54577,,,3.5229,-9.07024,7.83244,5.53138,7.83244,5.53138,7.33827,5.11579,4.3653,9.27632
-7.57228,5.54789,,,3.45422,-9.07193,7.90107,5.53443,7.90107,5.53443,7.36115,5.18056,4.43387,9.28052
-7.50364,5.55065,,,3.38556,-9.07432,7.96972,5.53684,7.96972,5.53684,7.38404,5.24534,4.50248,9.28401
-7.43498,5.55319,,,3.31693,-9.07741,8.03837,5.53947,8.03837,5.53947,7.40692,5.31011,4.57112,9.28679
-7.36632,5.55531,,,3.2483,-9.08029,8.107,5.54252,8.107,5.54252,7.4298,5.37489,4.63978,9.28916
-7.29768,5.55807,,,3.17963,-9.08247,8.17566,5.54494,8.17566,5.54494,7.45269,5.43966,4.70841,9.29215
-7.22903,5.56061,,,3.11095,-9.08394,8.2443,5.54757,8.2443,5.54757,7.49287,5.48093,4.77705,9.29493
